T1d,T2d,T3d,T4d,T5d,T6d,T7d,T8d,T9d,T10d
117.5104145,242.3423599,260.7876411,273.0362332,292.1710787,315.3417522,339.7137569,361.0512961,365.3618886,383.0326243
17.70027251,26.30876137,31.70309509,33.69901318,33.89733101,33.93264738,34.08538079,34.38328422,34.96890357,35.40831575
16.95787702,70.76873841,109.9926002,131.3778273,168.7595442,176.475503,178.3042501,180.945004,184.1246892,185.4724487
11.79358863,28.78986688,38.23940359,39.06524836,70.18207076,88.32476638,99.81420877,109.13224440000002,116.045984,118.0641922
94.48011533,254.4873703,376.274253,428.4780125,575.1740825,733.6722542,846.9396015000002,919.7889218,991.4747397,1044.395004
13.82533781,34.50215689,49.19942073,58.08344768,58.97519568,59.85091306,63.28879688,81.28886152,92.50606217,108.4557269
18.05809193,58.53718324,82.73644907,91.37984523,96.50381051,104.6552221,118.5753647,150.7059065,182.6953771,218.2932423
10.76301335,21.32927667,28.76424286,38.93306073,48.99088072,77.41010116,81.32040621,87.95372396,97.95003985,106.3026631
27.97144541,62.75274674,88.04650547,93.88466172,100.586759,123.0914813,163.379646,194.3416399,220.28185750000003,226.1185453
24.99878166,29.60505858,36.36067018,41.11944676,52.28587441,76.85862268,98.96673089,124.6596945,148.7975313,162.9037907
6.132623389,9.744326605,10.23882344,10.37723622,11.01774462,17.20658652,21.58819007,22.70158099,22.96807834,24.96875911
58.227531000000006,86.01310929,98.8874882,99.21221301,99.54988761,100.3321753,107.2345981,112.6820704,117.9707729,140.6041978
4.2894681210000005,13.51218719,21.21861923,25.17158557,34.81536611,54.86848519,78.48925954,91.00693907,101.0071319,104.0142229
20.53694597,72.08322427,108.421813,147.7048483,157.6349856,171.2112653,192.033209,201.7911424,227.6882752,238.4788998
13.53359423,33.17247368,60.7487098,67.05066288,77.90136758,86.62980073,99.6305202,112.9346425,119.5731353,123.529517
0.05822326,0.05899541,0.118997717,2.352399129,3.228678134,3.229651567,3.229651567,3.229651567,3.229651567,3.24289017
95.60326301,121.3174431,122.4958666,123.3514487,124.5839765,127.9186446,128.3852449,130.2030624,130.6070106,131.2012632
50.8588167,99.43516375,111.6880281,119.4212694,123.9365442,142.533102,158.4346516,169.054703,192.346374,214.063451
37.26815856,66.09168122,73.01210687,79.78092938,80.43087355,86.25439532,172.56382209999995,262.3893906,284.9857108,292.0163453
68.79861681,81.18932814,88.29432769,124.7495787,157.4648487,174.15060649999995,193.8252412,230.6399706,303.4545628,348.282074
4.351160832,11.32802779,13.95171154,16.21203813,18.28190611,19.71428306,26.07678517,44.00488362,54.91011061,64.13070506
2.723169491,4.3749958860000016,7.098001949,7.526527294,7.642751475,8.502282811,9.088470302,10.24630087,12.39474504,12.72114561
137.6657987,230.75232000000003,285.808929,395.3240823,518.5182990000002,612.8082502999998,773.274767,807.3680383,872.8039267000001,913.6662943
24.17158333,41.5079535,58.719086,118.4987565,178.83627080000005,234.3118495,287.1849767,312.2301781999999,314.467248,317.7419879
60.24515853,69.75952975,77.41158969,78.91865584,81.30447759,82.23344853,85.54437375,86.97645148,116.2583965,173.231476
14.43003117,35.5018323,56.25863538,61.81828104,67.14112924,71.0172088,72.43174382,73.01580896,76.22006046,77.55717766
57.45629829,113.6010634,161.9853389,195.1640303,213.4784721,233.8024664,267.0293447,311.1948066,352.0098470000001,444.1909296
24.37178343,31.77764009,37.31128494,45.25104877,55.97737706,100.2593698,124.27668909999998,134.74238530000002,136.268626,136.6193872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.60337242,85.46757269,87.76098381,88.73768305,90.639326,96.46946084,96.86905147,97.00270317,97.6436384,110.3677188
0.02486322,0.032160601,0.036639793,0.03687988,0.03687988,0.03687988,0.03687988,0.03687988,0.037619795,0.03835971
37.72543359,136.12116909999995,136.14047649999998,136.31756719999998,136.6250929,136.9072007,136.9360824,137.20197109999998,137.2319895,137.5321954
109.9945558,152.6555824,173.66619980000004,199.6832673,217.7672865,244.3183741,275.5532736,288.9969836,306.6123972000001,311.4304445
125.0932742,244.64944480000003,282.3366637000001,358.5261121000001,422.9363692,520.4428177,672.6250978999999,853.8278627000002,1006.636053,1158.7799289999996
13.565342,29.58287033,36.4918709,38.06282873,39.16148929,40.51078673,42.74192858,45.2637644,45.36257779,45.48027053
23.64565185,33.55584291,35.55850246,36.6117389,37.67050424,40.66300092,61.19206954,78.78228434,88.59703642,94.28086649
5.6333715710000005,9.394048754,13.55644835,16.88950944,18.74441409,19.65019549,20.65640412,22.497941600000004,25.95883599,31.66671822
84.97323667,141.2721267,231.8546747,338.0895747,453.449856,535.3817447,561.9713477000001,620.376937,788.4193182999999,809.8921343
55.72181507,75.04068019,76.88066339,79.57457138,80.64652493,81.02375501,81.23316863,82.71906654,83.59507796,89.15995462
6.831302996000002,15.14845201,26.92985164,37.68583763,47.97428635,65.25199133,85.48593816,98.60842036,108.9755907,123.2634554
4.858938693,17.27308841,42.84043513,67.57886728,75.53983501,80.78534552,84.0974416,89.78328386,96.3579162,98.66565788
38.96500356,65.78366249,77.96362842,119.5907277,137.75602859999998,163.95230039999996,189.922225,222.7257918,242.57931,281.6498393
21.13496629,44.74354003,70.96043184,93.25515192,94.14971964,97.82817133,105.5487882,107.8456643,110.7784146,134.6373618
10.2536398,19.34373525,21.99841480000001,24.30956159,24.38947015,24.48481237,24.72603545,25.29645648,26.24163573,28.19772511
2.294253429,13.03857878,27.08695171,35.13276144,43.42814816,50.62004922,56.63489879,61.22069789,65.86555489,72.82630476
10.88656366,21.81806442,24.92963144,32.02167822,35.13027511,36.88077727,44.64771412,70.31948176,83.05551645,87.52553516
26.45250251,64.67650735,79.11148931,92.77058028,98.73448007,102.5385823,108.7451581,122.35554,164.298602,190.5057593
70.99478154,124.89738590000002,141.8057762,152.81903590000005,173.7734146,185.8498944,191.3181511,199.4303665,206.0596288,227.0352682
13.150178699999998,31.05169023,46.72810097,47.88897815,48.73007574,53.60158771,54.57545806,55.87021221,57.20216554,61.45213757
29.507951,61.238871,105.4697313,164.31671730000005,217.4985927,298.1103937,355.6801293000001,403.280012,476.6960353,572.0416552999999
33.26001174,57.48064169,68.14675514,68.43390649999999,69.63596736,70.33701942,71.63257504,73.04022642,74.1734875,82.15844840000003
28.17582852,111.2514314,166.3919429,200.35926,240.4748081,287.7956786000001,314.80900269999995,356.9003166,414.6300661,450.9842502
147.47595669999995,255.39195,382.57235,496.6780817,604.3285837000002,705.3685203,766.4088002999998,835.2286502999998,889.5755542999998,960.0981243
3.224435387,9.909097718,15.46429682,19.50596229,21.11608699,26.64534552,31.50834727,36.36600958,36.72605339,38.7131136
24.18442105,59.74403722,89.38823229,111.5847905,143.4486138,177.6178412,182.6585081,184.0550133,204.9398383,224.2407835
5.001866872,6.668650392999999,18.39114867,59.51602671,66.38153288,82.7451392,96.19555114,106.1538764,112.6044783,121.1913582
12.08098927,26.8778858,45.70147089,57.58650781,57.67266847,58.00343165,58.94474994,60.98789148,63.41009127,67.03777088
3.40513812,12.08454484,53.13816204,55.27987177,58.14109633,78.43452923,82.55512747,91.22779125,94.06437031,117.9441291
13.65392111,33.26135734,48.42856889,53.22237921,61.57343552,67.54843535,76.61464846,79.59020043,84.47817906,89.21394086
2.802088832,8.675664900000001,13.61755664,17.29237999,19.21530934,20.80855172,25.65529846,31.65081874,34.49823831,36.26846142
67.34945168,117.2066923,155.5214541,217.1565333,258.1016068,288.983814,313.8321333,352.1755327,387.5719906000001,407.7520185
1.390728168,1.817899828,5.320377728,6.800094302000001,7.278289205,7.511391271,8.025498803,8.807914498999999,18.67885607,28.67144757
136.265478,247.170508,441.2091913,680.3919113,816.2486607000002,936.4504073,1044.0816220000004,1090.7428,1151.308562,1194.497162
56.70566227,78.05210759999999,144.7803504,169.29124199999995,172.00419319999995,174.712772,177.68211269999995,187.0974085,200.8710178,207.7741529
13.47082977,21.05226247,28.54773927,41.60795488,58.62244696,61.17511409,75.42856422,79.96120086,82.09910357,83.31828004
22.75722082,24.64966056,28.7331677,29.30022125,45.15081419,48.27197128,60.3276417,83.96531045,100.5746525,101.3515702
7.238944162,12.70236545,38.10643787,60.72495407,65.96004458,66.7724555,66.95045427,67.22845431,67.56770836,67.85518712
33.99827,43.978441,47.2843215,51.2367408,52.09741804,53.30701144,53.62341298,54.33456571,55.44474751,56.53493361
1.4300731269999998,4.796291716,7.085460727,11.94194529,31.72937289,48.23286809,57.99298726,59.23493199999999,63.57941379,68.88272418
41.72653982,67.44960809,70.7330797,73.97170064,85.01084759999998,141.67752099999996,217.1861465,266.2448694,296.3156162,307.65639889999994
30.52848714,36.76698669,46.7887219,55.63427319,63.66609841,69.45362273,72.10726511,81.63602701,88.60974590000002,90.09300959
32.75937908,58.18534828,94.43869778,126.004959,154.3892083,160.14183490000005,166.3381727,167.6331075,169.8704548,184.9247221
49.73602545,94.01878459,154.1379665,172.42761140000005,191.7480103,202.312668,221.798196,224.2577853,228.1024044,240.8597359
70.90030512,90.09971105,100.3758983,111.5987249,124.6914475,134.42517959999998,137.8546334,138.6690136,139.9998648,144.8731001
0.672132596,1.818356092,3.110219142,5.225012357,10.90297482,28.97943569,32.82988251,35.50342319,38.10405722,45.31266208
71.074694,121.0342837,189.9330625,241.0045651,280.5393734,325.8450025,355.87620130000005,368.2042958,368.9527997,376.8801749
4.078053945,4.7058418,5.044273464,6.113734264,7.8548068089999985,8.994992955,10.28560463,11.64410032,12.17451608,13.25663465
5.186666292,13.37556963,28.31442021,50.37216,70.82631129,91.59566648,113.5258742,121.6444321,126.3794871,128.4749751
145.38158090000005,234.1520364,267.6906933,281.1846224,301.2134655,316.8297094,323.2860232,329.6343966,334.0202675,339.2632875
39.22285417,63.01235333,71.51169492,78.80708032,80.29368281,88.84791389,99.59611206,112.1381221,128.9151866,141.435095
170.066298,354.85574489999993,377.5920842,388.9805343,399.4489774,431.8004341,442.548462,450.6976732,468.5865275000001,475.8787095
61.91023547,138.85859219999998,164.9238168,205.9294021,252.6631258,304.0828702,361.7604412,384.7178672,397.5639624,406.0758595
0.0865696069999999,0.198115994,15.86817792,19.76890698,19.98735699,22.26026198,24.30260528,33.0643053,41.6850933,41.85149019
106.8262396,195.841276,220.2469007,237.5000183,253.31484,260.7314715,270.55837510000003,275.4558209,277.6906157,278.2581443
76.0797135,167.0863051,263.888042,311.5368896,346.2576722,403.8357086,454.9296068,486.7605043,492.2442288,498.7707352
7.100677195,18.01916133,21.1953385,25.91865942,29.03897092,32.66687645,44.30146878,67.16022242,86.02132687,100.3180937
12.89402794,24.71784624,24.88472557,24.94899751,25.08486182,25.46487453,25.7044331,26.17592996,26.73769736,28.31199709
2.295831749,6.566302892,15.08686695,30.90054893,39.72499031,46.29510752,49.51941559,53.30509541,64.74042713,84.54827431
53.56286138,72.85293735,76.26550470000002,77.92994523,92.97717626,186.2160436,217.4032943,222.3415267,227.6581984,234.9743917
16.30180777,40.97739279,59.27688865,75.51821701,93.25159437,112.8823802,139.41135590000002,170.3141521,183.0270407,194.5090895
14.46129651,31.89099907,41.77546504,43.86283588,71.49974406,93.62736282,136.55905719999998,156.6116818,167.4507961,175.69065690000005
0.105198828,0.16943864,0.409966914,1.02896486,3.204547348,17.71716536,20.85392073,22.54203294,23.79901508,28.87790079
5.695452396,10.96208756,18.41598268,30.49765835,42.29497753,50.44838414,66.83074835,85.83121054,102.1062565,114.6861207
40.0416811,136.153314,201.1363652,249.1009583,266.2802585,278.9900944,307.4325822,331.7594578,369.59767180000006,388.2016588
0.056461484,0.533271067,0.815901263,1.066415108,1.349904707,3.34021537,5.602782483,13.83495144,50.00934532,84.50133749
53.80424968,141.3225466,149.1698276,150.0670738,156.3977563,173.82420159999995,198.2685321,211.05548990000003,215.1978952,227.5017261
72.28195237,152.91363590000003,288.9035204,368.7956509,432.6737088,486.2332201,563.6945268,672.1370416,743.6144231000002,876.1338493999998
2.5465935930000003,7.702242383,19.4325453,34.83413641,66.90976864,91.87573016,99.91073939,109.9931888,125.8735491,180.0184448
57.5156911,102.691512,145.3352689,187.1987477,212.058656,290.3886597,375.1005077,438.931003,502.9862344,568.4934896000002
11.08610725,27.43316745,31.3578019,31.67906416,31.82640452,32.1724229,32.58438103,33.04971096,33.35452232,34.50890271
27.04249996,66.9557339,72.03341197,77.08355655,90.69772359,94.0711149,104.2579446,115.1329035,128.1711075,136.57221030000002
45.440048,71.88068067,139.65456630000003,170.39375230000005,201.201826,225.2921877,238.2907117,243.9565371,249.1169704,249.8007012
176.04385,252.5083417,325.5268103,399.0578047,516.3750847,722.7407413,816.6613247,952.9268027,1063.831833,1257.870516
117.42012379999998,128.383702,131.7150415,132.33525,134.4463073,145.6061302,180.6862679,185.0109767,193.8880294,225.152092
53.63134,76.48026267,100.9795047,122.1023497,140.76720869999997,154.886786,174.91691469999995,201.3700307,246.5596887,257.9570267
77.27573296,122.1310739,127.3983866,134.79406830000002,150.21257419999995,166.5045508,184.55324030000003,186.5150079,191.398092,208.0752605
7.65902237,10.5681255,17.58696788,35.01534031,47.52909881,59.76970832,67.05814144,72.18111043,100.2206397,106.2945858
8.000426282000001,17.6059475,30.32534179,39.77712012,50.75945439,61.25278539999999,69.35385034,87.00840276,107.28415459999998,130.6291831
6.388377013,15.82196575,27.78956944,38.36596153,41.1372528,53.10637848,59.20430774,60.99009472,62.06012384,70.04161187
4.26e-05,0.000115554,0.000188533,0.000188533,0.000188533,0.000188533,0.000188533,0.000188533,0.000188533,0.000188533
63.35900018,100.3516502,119.397418,133.1854532,151.4718005,173.6168385,205.9824388,238.11398230000003,267.10527030000003,281.3423894
58.974071,117.152923,180.4067247,248.9045527,321.1234627,400.1007997,510.7958243,566.1197602999998,663.799627,782.286697
72.86726996,85.46951286,89.78438724,92.50041919,94.81949555,99.30939087,101.5090531,108.3228624,126.8013392,132.5248512
46.58412429,49.88592444,50.36507175,50.92683712,51.57913464,70.33599659999999,105.1749895,127.72684540000002,131.3845115,136.133635
20.29145002,39.43371444,43.43539706,52.11903443,58.18750355,58.47850119,58.80840913,60.11824875,62.42918936,74.94870626
0.393613982,2.993490828,5.5113815210000014,5.6163636320000005,6.705126036,10.49694265,10.54369142,10.54963445,10.55110321,10.55323014
6.216971,15.669167000000002,26.875417,36.781598,55.385146,89.855766,105.669705,139.994465,205.930185,283.560985
58.27577055,77.87972253,86.71540083,96.83753279,143.5117345,250.96177090000003,408.8049844,591.0942537000002,777.1491882,977.0505968
90.10964975,126.4476693,146.437119,151.8013736,152.9716824,153.5528324,154.76826719999997,180.8726994,249.4333446,279.9631867
32.50058148,60.89929762,134.6906389,212.4738012,235.125397,260.8579711,261.0288435,263.7312449,264.30379320000003,266.082409
21.53677589,34.26769383,51.58321322,74.38934779,75.54334752,76.07435927,76.32170321,77.87132969,81.33684966,88.56280898
0.0,0.0,0.0,0.0,0.012847875,0.025695751,0.025695751,0.025960477,0.381556325,0.381556325
24.28294454,31.95292144,41.06330477,105.6666772,126.5308775,128.8242886,129.8009878,131.7026308,137.5327656,137.9323562
21.74256134,38.22194901,43.84473765,45.16360117,45.58820332,45.99994291,47.54575555,49.54068497,50.8214519,52.01064786
75.96451958,128.1955281,164.1958421,176.8975021,184.3974826,208.7765911,232.2608324,251.5904244,295.8433795,381.4674943
22.89323929,31.22832936,34.94499127,42.10149386,77.13117156,146.5135974,171.2946241,178.321402,190.1257546,200.7490193
45.93670109,61.48492,64.440768,64.50029722,64.50550966,64.75255797,64.75864673,65.49036579,66.21226152,70.88935125
107.7432658,218.2681093,271.8657243,360.6887458,395.2807768,420.5951569,425.2466643,426.96411280000007,431.4489452,432.5575899
68.069808,119.4563461,169.31842949999995,217.7161659,306.7144341,369.7387098,417.5689741000001,451.7921141,478.51135260000007,550.4533288
12.90702352,28.79911884,61.51837208,83.80623234,95.22107311,102.7538833,112.4924529,124.54698059999998,134.1611417,151.01866619999996
149.9290275,235.79149500000003,466.76720250000005,654.4264,793.36618,1136.500495,1384.103593,1454.467379,1592.898621,1613.961524
77.611899,93.10833192,101.3917029,162.8354511,233.2976704,259.2859921,271.2745388,288.847836,316.4888971000001,328.3932430000001
3.747131174,6.972275465,7.547321537,7.744526677,8.004619891,8.08883193,8.306092808999999,9.088065249,10.38284089,13.56656684
21.02870258,29.86038517,44.23955029,53.52794835,81.68416244,90.13753662,91.9682539,92.91469992,94.11111666,103.4897671
32.90603454,86.65920608,170.059104,243.0985419,271.61706719999995,326.4424263,389.0433788,429.4056933,486.4023386,530.4987847
0.003743167,0.016197368,0.030298027,0.035648902,0.055178954,0.067343928,0.091174963,0.12091788,0.132968233,0.141336471
